FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000101190.8.TCFL5.wgt.RDat	TCFL5	20	61476490	61493115	0.5304	rs4925238	-3.19	rs3664	 3.40e-03	 3.81	 0.3235	459	11	lasso	 0.02682	6.12e-02	 0.931	0.3518
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000225978.2.HAR1A.wgt.RDat	HAR1A	20	61734907	61735738	0.6132	rs6010882	 3.06	rs13044229	 4.58e-02	-3.97	 0.3893	471	17	lasso	 0.12683	2.34e-04	 0.594	0.5528
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000197457.5.STMN3.wgt.RDat	STMN3	20	62271061	62284780	0.2538	rs914561	-3.08	rs2236508	 9.26e-02	 4.35	 0.1642	395	 7	lasso	 0.10791	6.77e-04	-0.175	0.8613
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000197114.7.ZGPAT.wgt.RDat	ZGPAT	20	62339387	62339540	0.4074	NA	   NA	NA	       NA	   NA	     NA	395	 0	enet	-0.00915	7.02e-01	    NA	    NA
FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000156239.7.N6AMT1.wgt.RDat	N6AMT1	21	30244513	30257693	0.172	rs2832270	 2.87	rs7282280	 0.23496	-4.91	-1.6689	472	12	enet	 0.21508	1.32e-06	 1.5966	0.1104
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000156253.2.RWDD2B.wgt.RDat	RWDD2B	21	30376705	30391699	0.439	rs2832270	 2.87	rs7280043	 0.39591	 6.33	 0.8140	431	 9	lasso	 0.39193	7.04e-12	 0.9137	0.3609
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000142188.12.TMEM50B.wgt.RDat	TMEM50B	21	34811521	34852318	0.466	rs3827181	-3.09	rs2834220	 0.38558	-6.39	-0.8136	457	11	lasso	 0.46032	2.54e-14	 0.7525	0.4517
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000185917.9.SETD4.wgt.RDat	SETD4	21	37406839	37451687	0.240	rs1888457	 2.72	rs735143	 0.10187	 4.18	-1.1159	528	25	enet	 0.06186	8.64e-03	-1.4876	0.1369
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000230212.2.AP000688.14.wgt.RDat	AP000688.14	21	37441940	37498938	0.225	rs1888457	 2.72	rs1005696	-0.00218	 3.39	-1.4880	516	 7	lasso	-0.00993	7.84e-01	-1.0799	0.2802
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000182670.9.TTC3.wgt.RDat	TTC3	21	38445526	38575413	0.397	rs2835763	 5.11	rs2835630	 0.35835	-6.33	 0.9009	497	27	enet	 0.36764	4.48e-11	-0.6982	0.4851
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000228677.1.TTC3-AS1.wgt.RDat	TTC3-AS1	21	38559967	38566227	0.147	rs2835763	 5.11	rs2252893	 0.07485	-3.98	 1.2162	436	14	enet	 0.08924	1.91e-03	-1.4551	0.1456
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000184787.14.UBE2G2.wgt.RDat	UBE2G2	21	46188955	46221934	0.298	rs2838713	 3.48	rs1344110	 0.01383	-3.61	-1.2553	544	 7	lasso	 0.01383	1.31e-01	 1.6248	0.1042
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000183250.7.C21orf67.wgt.RDat	C21orf67	21	46352729	46359828	0.355	rs2838713	 3.48	rs4818989	 0.18040	-4.72	 0.3780	572	26	enet	 0.11353	4.94e-04	-0.8723	0.3831
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000215447.3.BX322557.10.wgt.RDat	BX322557.10	21	46707967	46711653	0.343	rs2838713	 3.48	rs2838826	 0.26454	-5.60	-0.6992	467	 5	lasso	 0.25161	1.34e-07	 0.9138	0.3608
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000223768.1.LINC00205.wgt.RDat	LINC00205	21	46713200	46717269	0.437	rs2838713	 3.48	rs2297284	 0.42021	-6.86	-1.1056	467	18	enet	 0.42649	4.46e-13	 0.8144	0.4154
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000160284.10.SPATC1L.wgt.RDat	SPATC1L	21	47581062	47604390	0.241	rs2839377	-3.12	rs2839373	 0.12132	-4.73	-2.5300	485	11	enet	 0.15237	5.46e-05	 1.9823	0.0474
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000235878.4.AP001468.1.wgt.RDat	AP001468.1	21	47612391	47613673	0.290	rs2839377	-3.12	rs11701361	 0.01625	-4.08	 1.6970	474	36	enet	 0.08070	3.06e-03	-1.2083	0.2269
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000239415.1.AP001469.9.wgt.RDat	AP001469.9	21	47672344	47674047	0.313	rs2839377	-3.12	rs16979054	 0.13618	 4.26	 0.3736	456	 3	lasso	 0.18745	7.00e-06	-0.0907	0.9277
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000182362.9.YBEY.wgt.RDat	YBEY	21	47706251	47717665	0.595	rs2839377	-3.12	rs12626184	 0.14574	 5.06	-0.0952	446	42	enet	 0.30275	4.60e-09	-0.0222	0.9823
FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000237438.2.CECR7.wgt.RDat	CECR7	22	17517460	17541715	0.588	rs5994255	-3.18	rs5748829	 0.40844	 6.35	-0.0977	473	27	enet	 0.594699	3.72e-20	-0.1732	0.862501
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000015475.14.BID.wgt.RDat	BID	22	18216906	18257536	0.254	rs5994255	-3.18	rs2535690	 0.18598	-4.53	 0.6118	530	 7	lasso	 0.120000	3.44e-04	-0.6229	0.533353
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000100075.5.SLC25A1.wgt.RDat	SLC25A1	22	19163095	19166343	0.392	rs16983371	 2.96	rs9605972	 0.27537	 5.22	 1.1525	406	 9	lasso	 0.263650	6.19e-08	 1.6526	0.098417
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000070371.11.CLTCL1.wgt.RDat	CLTCL1	22	19166986	19279239	0.370	rs16983371	 2.96	rs8143071	 0.25665	 5.23	 0.5818	456	15	lasso	 0.246187	1.90e-07	 0.7703	0.441110
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000215012.4.C22orf29.wgt.RDat	C22orf29	22	19833661	19840009	0.392	rs429965	-3.50	rs8141610	 0.24727	-4.96	-0.5443	536	 9	lasso	 0.215235	1.31e-06	 0.1840	0.854005
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000184470.15.TXNRD2.wgt.RDat	TXNRD2	22	19863040	19921049	0.266	rs429965	-3.50	rs7288061	 0.18769	-4.57	-0.3190	519	 2	lasso	 0.157709	4.01e-05	 0.2686	0.788202
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000099904.11.ZDHHC8.wgt.RDat	ZDHHC8	22	20116979	20135530	0.299	rs429965	-3.50	rs4819522	 0.04052	 3.84	 0.7014	383	 4	lasso	 0.026812	6.12e-02	 1.6150	0.106302
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000234409.4.AC006547.14.wgt.RDat	AC006547.14	22	20135950	20138399	0.409	rs429965	-3.50	rs1153418	 0.00597	-3.49	 0.7581	369	 7	lasso	 0.042224	2.56e-02	-1.4371	0.150677
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000161180.6.CCDC116.wgt.RDat	CCDC116	22	21987005	21991616	0.174	rs5749643	-2.32	rs7444	 0.17330	-4.51	 0.6571	286	 2	lasso	 0.147379	7.27e-05	-0.6434	0.519958
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000100023.13.PPIL2.wgt.RDat	PPIL2	22	22006559	22049359	0.413	rs5749643	-2.32	rs5754727	 0.21354	-5.48	 0.3496	338	 8	enet	 0.045868	2.09e-02	 0.2586	0.795910
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000225544.1.KB-1027C11.4.wgt.RDat	KB-1027C11.4	22	22239621	22240012	0.285	NA	   NA	NA	      NA	   NA	     NA	392	 0	enet	-0.000917	3.42e-01	     NA	      NA
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000224086.3.LL22NC03-86G7.1.wgt.RDat	LL22NC03-86G7.1	22	22292609	22297799	0.500	rs5749643	-2.32	rs240066	 0.52291	-7.37	-0.3826	400	 3	lasso	 0.584298	1.22e-19	 0.6583	0.510321
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000236850.4.BMS1P20.wgt.RDat	BMS1P20	22	22675937	22676227	0.512	NA	   NA	NA	      NA	   NA	     NA	327	 0	enet	 0.000916	3.00e-01	     NA	      NA
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000100228.8.RAB36.wgt.RDat	RAB36	22	23487513	23506537	0.153	rs6519460	 3.24	rs4820542	 0.13541	 4.50	-1.1343	364	 4	lasso	 0.131245	1.82e-04	-1.1811	0.237546
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000186716.15.BCR.wgt.RDat	BCR	22	23521891	23660224	0.366	rs6519460	 3.24	rs131690	 0.32060	-5.64	-0.5574	424	 5	lasso	 0.304664	4.04e-09	-0.5696	0.568928
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000272733.1.KB-208E9.1.wgt.RDat	KB-208E9.1	22	23923067	23926046	0.389	rs5996618	 3.51	rs11703537	 0.04172	 4.23	 0.3525	444	34	enet	 0.106607	7.28e-04	 0.1422	0.886926
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000189269.8.C22orf43.wgt.RDat	C22orf43	22	23950639	23974508	0.242	rs5996618	 3.51	rs16994633	 0.07234	-4.13	 2.7926	457	 5	lasso	 0.124812	2.62e-04	-1.8694	0.061562
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000218537.1.AP000350.4.wgt.RDat	AP000350.4	22	24238016	24241117	0.417	rs5996618	 3.51	rs2000468	 0.09371	-4.56	-1.2544	396	38	enet	 0.174647	1.49e-05	-0.0395	0.968514
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000133433.6.GSTT2B.wgt.RDat	GSTT2B	22	24299601	24303373	0.659	rs5996618	 3.51	rs1892714	 0.53933	 7.40	-0.0577	382	20	enet	 0.550639	4.68e-18	 0.3773	0.705928
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000099984.6.GSTT2.wgt.RDat	GSTT2	22	24322339	24326106	0.624	rs5996618	 3.51	rs1892714	 0.36881	 6.24	-0.0577	377	43	enet	 0.485011	2.81e-15	-0.2267	0.820643
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000235231.3.AP000351.10.wgt.RDat	AP000351.10	22	24373117	24374043	0.308	rs5996618	 3.51	rs4822458	 0.18233	-4.91	-0.9035	356	16	enet	 0.213472	1.46e-06	 0.7083	0.478751
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000184674.8.GSTT1.wgt.RDat	GSTT1	22	24376133	24384680	0.377	rs5996618	 3.51	rs4822458	 0.33000	-5.68	-0.9035	364	15	enet	 0.306732	3.50e-09	 0.7523	0.451854
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000272977.1.CTA-390C10.10.wgt.RDat	CTA-390C10.10	22	25872185	25875938	0.405	rs8142586	-2.72	rs6004658	 0.20765	-4.75	 0.3682	491	 3	lasso	 0.151090	5.88e-05	-0.1674	0.867074
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000260065.1.CTA-445C9.15.wgt.RDat	CTA-445C9.15	22	26917949	26921002	0.811	rs9306428	-2.89	rs4275	 0.59559	 7.52	 0.8548	761	12	lasso	 0.607539	8.24e-21	 0.8274	0.408029
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000235954.2.TTC28-AS1.wgt.RDat	TTC28-AS1	22	28315364	28404569	0.429	rs134529	 2.67	rs7292046	 0.19530	 5.33	 0.5269	528	 6	lasso	 0.247964	1.69e-07	 0.5407	0.588748
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000100330.11.MTMR3.wgt.RDat	MTMR3	22	30279144	30426855	0.270	rs2283857	-2.74	rs9614152	 0.07062	 4.49	 0.3856	460	 5	lasso	 0.074934	4.20e-03	 0.0303	0.975846
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000241528.1.RP1-130H16.16.wgt.RDat	RP1-130H16.16	22	30770930	30773862	0.256	rs17738020	-2.65	rs740223	 0.02808	-4.00	 0.1163	423	39	enet	 0.077117	3.73e-03	 0.8259	0.408860
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000100105.13.PATZ1.wgt.RDat	PATZ1	22	31721790	31742218	0.183	rs12330058	-3.18	rs2092905	 0.11200	 4.18	-2.2910	333	 8	lasso	 0.085266	2.38e-03	-2.1810	0.029181
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000198792.8.TMEM184B.wgt.RDat	TMEM184B	22	38615298	38669040	0.291	rs4373009	 3.32	rs4608623	 0.11931	-4.15	 0.7083	351	 7	lasso	 0.092752	1.57e-03	-0.9577	0.338218
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000228274.3.RP3-508I15.9.wgt.RDat	RP3-508I15.9	22	39063590	39077825	0.211	rs11913682	 2.13	rs2235230	 0.11575	-4.64	-1.0000	361	 7	lasso	 0.099283	1.09e-03	 0.5896	0.555466
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000226024.1.COX5BP7.wgt.RDat	COX5BP7	22	39516298	39516571	0.320	rs17000956	-2.94	rs139316	 0.10984	-4.76	 0.0991	386	23	enet	 0.257053	9.48e-08	 0.3868	0.698880
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000235513.1.RP4-756G23.5.wgt.RDat	RP4-756G23.5	22	41605126	41613631	0.099	rs5758264	-4.39	rs139432	 0.12244	-4.08	 3.6609	253	 7	lasso	 0.082405	2.78e-03	-3.6743	0.000239
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000100413.12.POLR3H.wgt.RDat	POLR3H	22	41926691	41940610	0.267	rs5758264	-4.39	rs17367716	 0.21186	 5.06	-2.7958	293	 8	lasso	 0.184281	8.45e-06	-2.9671	0.003006
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000172346.10.CSDC2.wgt.RDat	CSDC2	22	41956767	41972670	0.309	rs5758264	-4.39	rs132770	 0.32213	 6.21	-2.2500	301	 5	lasso	 0.282927	1.75e-08	-2.6153	0.008915
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000100418.7.DESI1.wgt.RDat	DESI1	22	41994032	42017100	0.170	rs5758264	-4.39	rs17377643	 0.01139	-3.70	 2.1709	304	 5	enet	 0.057718	1.09e-02	-2.2025	0.027628
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000177096.4.FAM109B.wgt.RDat	FAM109B	22	42470255	42475445	0.133	rs139559	-3.15	rs134874	 0.09562	-4.38	 0.8607	327	14	enet	 0.086511	2.22e-03	-0.2835	0.776804
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000183172.8.SMDT1.wgt.RDat	SMDT1	22	42475695	42480288	0.147	rs139559	-3.15	rs5996135	 0.06804	-3.70	 1.8026	327	16	enet	 0.061521	8.80e-03	 0.4505	0.652384
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000184983.5.NDUFA6.wgt.RDat	NDUFA6	22	42481529	42486959	0.427	rs139559	-3.15	rs2142695	 0.12388	 5.13	-0.8588	338	29	enet	 0.291058	1.01e-08	-1.2209	0.222133
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000100197.16.CYP2D6.wgt.RDat	CYP2D6	22	42522501	42526908	0.508	rs139559	-3.15	rs5758626	 0.33430	 6.50	 1.0296	341	 6	lasso	 0.466397	1.49e-14	 0.9614	0.336364
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000100271.12.TTLL1.wgt.RDat	TTLL1	22	43435522	43485434	0.232	rs4822185	-3.16	rs5759111	 0.28461	-5.27	 1.2241	548	 2	lasso	 0.241401	2.57e-07	-1.2854	0.198660
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000100376.7.FAM118A.wgt.RDat	FAM118A	22	45704849	45737836	0.632	rs11090717	 3.03	rs104664	 0.39559	 7.07	-0.5103	598	 7	lasso	 0.471076	9.87e-15	-0.4481	0.654074
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000075234.12.TTC38.wgt.RDat	TTC38	22	46663858	46689905	0.334	rs3179	 3.07	rs6008552	 0.14019	 4.54	 0.4268	446	12	lasso	 0.103021	8.88e-04	 0.7409	0.458744
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000260708.1.CTA-29F11.1.wgt.RDat	CTA-29F11.1	22	47157791	47158460	0.324	rs3179	 3.07	rs5769139	 0.25477	-5.23	-0.1197	539	14	enet	 0.288067	1.24e-08	 0.0242	0.980660
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000273253.1.RP3-402G11.26.wgt.RDat	RP3-402G11.26	22	50637519	50638976	0.392	rs9617018	 3.27	rs760755	 0.16932	 5.34	-0.4485	378	 4	lasso	 0.235702	3.68e-07	-0.6355	0.525129
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000188130.9.MAPK12.wgt.RDat	MAPK12	22	50693626	50700254	0.346	rs9617018	 3.27	rs1129880	 0.38768	 6.14	 1.3730	377	 4	lasso	 0.346655	2.10e-10	 1.3209	0.186518
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000100239.11.PPP6R2.wgt.RDat	PPP6R2	22	50781733	50882546	0.215	rs9617018	 3.27	rs9616770	-0.00918	-3.63	 0.2967	351	 5	lasso	-0.000193	3.24e-01	-0.8182	0.413216
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000100288.15.CHKB.wgt.RDat	CHKB	22	51018619	51039884	0.324	rs9617018	 3.27	rs140518	 0.15805	-4.57	-1.4711	281	 4	lasso	 0.190605	5.80e-06	 1.9130	0.055750
FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000134121.5.CHL1.wgt.RDat	CHL1	3	2.38e+05	4.51e+05	0.411	rs1905605	-3.40	rs6442427	 1.83e-02	-3.59	-0.7632	 431	 7	lasso	 0.07341	4.57e-03	 1.2594	2.08e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000144455.9.SUMF1.wgt.RDat	SUMF1	3	3.74e+06	4.51e+06	0.603	rs304048	-4.05	rs2819561	 4.26e-01	 6.65	-0.1301	1168	 5	lasso	 0.46911	1.18e-14	-0.4721	6.37e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000134077.11.THUMPD3.wgt.RDat	THUMPD3	3	9.41e+06	9.43e+06	0.303	NA	   NA	NA	       NA	   NA	     NA	 544	 0	enet	-0.00423	4.39e-01	     NA	      NA
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000214021.11.TTLL3.wgt.RDat	TTLL3	3	9.85e+06	9.90e+06	0.446	rs708033	-3.75	rs778041	 6.49e-02	-4.48	-0.1709	 446	 4	lasso	 0.07202	4.93e-03	 0.2423	8.09e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000240288.3.GHRLOS.wgt.RDat	GHRLOS	3	1.03e+07	1.03e+07	0.347	rs708033	-3.75	rs35683	 8.92e-02	-4.50	 0.1304	 590	 6	lasso	 0.09445	1.43e-03	 0.3894	6.97e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000157017.11.GHRL.wgt.RDat	GHRL	3	1.03e+07	1.03e+07	0.450	rs708033	-3.75	rs35684	 9.86e-02	 4.26	 1.0000	 587	 7	lasso	 0.11004	6.01e-04	 1.3710	1.70e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000144559.6.TAMM41.wgt.RDat	TAMM41	3	1.18e+07	1.19e+07	0.320	rs4684787	 3.23	rs7627219	 1.09e-01	-4.68	-0.7213	 488	16	enet	 0.18844	6.60e-06	 1.0606	2.89e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000154781.11.CCDC174.wgt.RDat	CCDC174	3	1.47e+07	1.47e+07	0.445	rs11714192	 3.14	rs11717438	 3.56e-01	 5.94	 0.4576	 617	 3	lasso	 0.32568	9.39e-10	 0.5421	5.88e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000136059.10.VILL.wgt.RDat	VILL	3	3.80e+07	3.80e+07	0.332	rs7617277	-2.74	rs11715511	 2.92e-01	-5.67	 0.7566	 410	 2	lasso	 0.24684	1.82e-07	-0.8894	3.74e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000168032.4.ENTPD3.wgt.RDat	ENTPD3	3	4.04e+07	4.05e+07	0.152	rs2255401	-2.73	rs9822644	 6.21e-02	-4.02	 1.3440	 369	 6	lasso	 0.07226	4.87e-03	-0.8117	4.17e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000168038.6.ULK4.wgt.RDat	ULK4	3	4.13e+07	4.20e+07	0.532	rs9883073	 2.58	rs7629767	 4.13e-01	 6.29	 1.6687	 647	14	lasso	 0.41973	7.74e-13	 1.7379	8.22e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000181061.9.HIGD1A.wgt.RDat	HIGD1A	3	4.28e+07	4.28e+07	0.277	rs7625703	 3.29	rs339683	 2.42e-02	-4.36	 0.2403	 439	36	enet	 0.11936	3.57e-04	-0.4673	6.40e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000144647.5.POMGNT2.wgt.RDat	POMGNT2	3	4.31e+07	4.31e+07	0.221	rs17473118	-3.49	rs4683356	 2.19e-01	 4.72	 2.7522	 372	 6	lasso	 0.12880	2.09e-04	 2.1342	3.28e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000011376.5.LARS2.wgt.RDat	LARS2	3	4.54e+07	4.56e+07	0.588	rs7648467	 3.94	rs11549809	 4.97e-01	-6.99	 0.4720	 569	 6	lasso	 0.48469	2.90e-15	-0.3434	7.31e-01
