FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000163481.3.RNF25.wgt.RDat	RNF25	2	2.20e+08	2.20e+08	0.165	rs4674284	-3.48	rs12471773	 0.109153	 3.21	-1.1986	360	 7	lasso	 0.081860	3.98e-03	-1.2262	0.220124
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000268603.1.RP11-316O14.1.wgt.RDat	RP11-316O14.1	2	2.20e+08	2.20e+08	0.516	rs12694486	-2.92	rs12464085	 0.336303	 6.52	-1.5167	460	 4	lasso	 0.353466	6.11e-10	-1.4788	0.139192
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000187514.10.PTMA.wgt.RDat	PTMA	2	2.33e+08	2.33e+08	0.279	rs3116189	-2.77	rs2580817	 0.124795	-4.31	-1.7622	332	19	enet	 0.056099	1.49e-02	 1.1391	0.254670
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000085982.9.USP40.wgt.RDat	USP40	2	2.34e+08	2.34e+08	0.337	rs2233394	 3.12	rs12472244	 0.021334	 3.99	-0.3310	759	 8	lasso	 0.043721	2.83e-02	-0.2814	0.778377
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000144485.6.HES6.wgt.RDat	HES6	2	2.39e+08	2.39e+08	0.460	rs540636	 3.33	rs7572285	 0.328483	 5.98	 0.5882	473	10	lasso	 0.373663	1.52e-10	 0.2483	0.803941
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000130414.7.NDUFA10.wgt.RDat	NDUFA10	2	2.41e+08	2.41e+08	0.467	rs12472668	 3.16	rs13424612	 0.130278	 4.26	-0.0156	601	11	lasso	 0.106129	1.14e-03	 0.0262	0.979065
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000115687.9.PASK.wgt.RDat	PASK	2	2.42e+08	2.42e+08	0.334	rs2174276	 3.55	rs758072	 0.164586	 4.38	-0.3981	424	 5	lasso	 0.188142	1.44e-05	-0.5948	0.552007
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000115677.12.HDLBP.wgt.RDat	HDLBP	2	2.42e+08	2.42e+08	0.286	rs2174276	 3.55	rs2240482	 0.091160	-4.24	 0.6528	396	 7	lasso	 0.105010	1.21e-03	-0.6373	0.523918
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000006607.9.FARP2.wgt.RDat	FARP2	2	2.42e+08	2.42e+08	0.304	rs2174276	 3.55	rs11695244	 0.274900	 5.68	-0.4308	373	 6	lasso	 0.311060	9.94e-09	-0.1345	0.893011
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000168393.8.DTYMK.wgt.RDat	DTYMK	2	2.43e+08	2.43e+08	0.529	rs2174276	 3.55	rs1130905	 0.395400	 5.90	 0.6845	236	 5	lasso	 0.414038	8.27e-12	 0.6322	0.527273
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000234793.1.AC114730.7.wgt.RDat	AC114730.7	2	2.43e+08	2.43e+08	0.544	rs2174276	 3.55	rs10933569	 0.371276	 6.03	 0.6741	201	 2	lasso	 0.361613	3.50e-10	 0.5653	0.571875
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000237940.3.AC093642.3.wgt.RDat	AC093642.3	2	2.43e+08	2.43e+08	0.290	rs2174276	 3.55	rs7421596	 0.216399	 4.56	 0.1824	126	 1	lasso	 0.184231	1.79e-05	 0.1824	0.855277
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000261186.1.RP11-341N2.1.wgt.RDat	RP11-341N2.1	2	2.43e+08	2.43e+08	0.412	rs4973677	-2.19	rs4973686	 0.352924	 5.71	-0.0172	 85	 5	lasso	 0.323422	4.48e-09	 0.0697	0.944428
FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000125875.9.TBC1D20.wgt.RDat	TBC1D20	20	  416124	  443197	0.391	rs535315	 3.35	rs3746794	 0.32064	-5.75	 1.3306	560	 7	enet	 0.31333	8.60e-09	-1.5041	0.13256
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000088833.13.NSFL1C.wgt.RDat	NSFL1C	20	 1422807	 1448417	0.393	rs11905792	-3.12	rs3829698	-0.00902	 3.36	 1.9391	666	 6	lasso	 0.00388	2.50e-01	-0.4687	0.63925
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000125885.9.MCM8.wgt.RDat	MCM8	20	 5931298	 5975852	0.496	rs6085354	 3.75	rs236104	 0.02660	-3.96	-1.1277	615	 4	enet	 0.06072	1.18e-02	 1.0574	0.29032
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000101310.10.SEC23B.wgt.RDat	SEC23B	20	18488137	18542059	0.453	rs16979870	 3.45	rs16979437	 0.26375	 5.57	-0.9425	492	13	enet	 0.22689	1.63e-06	-0.7666	0.44332
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000125821.7.DTD1.wgt.RDat	DTD1	20	18568537	18744561	0.258	rs16979870	 3.45	rs6132086	-0.01106	 3.37	-1.1524	568	 3	lasso	-0.01123	8.54e-01	-1.4236	0.15456
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000270001.1.RP11-218C14.8.wgt.RDat	RP11-218C14.8	20	23612463	23612953	0.341	rs10485640	-2.84	rs13037490	 0.22965	-4.82	-1.0507	535	 3	lasso	 0.18602	1.62e-05	 0.7656	0.44392
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000154930.10.ACSS1.wgt.RDat	ACSS1	20	24986868	25039616	0.314	rs2500406	-4.09	rs4815364	 0.24203	 4.81	 1.5714	494	 3	lasso	 0.15879	7.14e-05	 1.4160	0.15677
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000197586.8.ENTPD6.wgt.RDat	ENTPD6	20	25176329	25205953	0.220	rs2500406	-4.09	rs6107015	 0.26382	-5.49	-1.8509	440	 3	lasso	 0.17037	3.82e-05	 1.7916	0.07319
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000100994.7.PYGB.wgt.RDat	PYGB	20	25228705	25278650	0.195	rs2500406	-4.09	rs6107015	 0.15655	-4.45	-1.8509	422	 5	lasso	 0.11912	5.82e-04	 1.2863	0.19832
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000101004.10.NINL.wgt.RDat	NINL	20	25433341	25566153	0.170	rs2500406	-4.09	rs84816	 0.06782	 3.99	-1.6581	333	18	enet	 0.10713	1.08e-03	-1.9902	0.04657
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000213742.2.RP4-694B14.5.wgt.RDat	RP4-694B14.5	20	25604681	25658710	0.165	rs2500406	-4.09	rs3813916	 0.09184	-3.98	 1.8152	264	11	lasso	-0.00115	3.46e-01	-1.7538	0.07946
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000130684.9.ZNF337.wgt.RDat	ZNF337	20	25654851	25677477	0.185	rs2500406	-4.09	rs3813916	 0.00244	-3.94	 1.8152	249	12	lasso	 0.00755	2.01e-01	-1.8954	0.05804
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000204556.4.CTD-2514C3.1.wgt.RDat	CTD-2514C3.1	20	25999468	26001320	0.125	rs12625395	-4.69	rs4815493	 0.14890	-3.74	-1.8359	102	 4	lasso	 0.11876	5.93e-04	 2.1033	0.03544
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000149531.10.FRG1B.wgt.RDat	FRG1B	20	29611857	29634010	0.155	rs6119442	-4.60	rs6061213	 0.06319	 3.69	-3.7339	 98	14	enet	 0.10738	1.07e-03	-1.7144	0.08646
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000101460.8.MAP1LC3A.wgt.RDat	MAP1LC3A	20	33134658	33148149	0.279	rs6060047	-3.58	rs1205340	 0.22084	-5.77	-2.6875	305	13	lasso	 0.28872	4.05e-08	 1.9200	0.05486
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000198646.9.NCOA6.wgt.RDat	NCOA6	20	33284722	33413452	0.258	rs6060047	-3.58	rs959829	 0.04827	-4.68	 1.0254	368	13	lasso	 0.18062	2.18e-05	-2.6264	0.00863
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000131069.15.ACSS2.wgt.RDat	ACSS2	20	33459949	33515769	0.221	rs6060047	-3.58	rs6087641	 0.17363	-4.72	 0.6754	356	25	enet	 0.17395	3.14e-05	-0.4359	0.66291
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000100983.5.GSS.wgt.RDat	GSS	20	33516236	33543620	0.156	rs6060047	-3.58	rs3736802	 0.03747	 3.75	-0.4018	349	 2	lasso	 0.03635	4.15e-02	-0.3234	0.74640
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000078814.11.MYH7B.wgt.RDat	MYH7B	20	33563206	33589395	0.181	rs6060047	-3.58	rs3818253	 0.10528	 4.69	 0.6763	348	 5	lasso	 0.08349	3.67e-03	 0.6887	0.49099
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000101000.4.PROCR.wgt.RDat	PROCR	20	33759876	33765165	0.459	rs6060047	-3.58	rs224328	 0.01358	 3.37	 0.8099	342	 5	lasso	-0.00933	6.59e-01	-0.6158	0.53800
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000126001.11.CEP250.wgt.RDat	CEP250	20	34042985	34099804	0.509	rs6060331	 2.44	rs224415	 0.40193	-6.28	-0.2500	334	12	lasso	 0.35730	4.71e-10	 0.1956	0.84489
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000230155.2.RP3-477O4.14.wgt.RDat	RP3-477O4.14	20	34064028	34078808	0.145	rs6060331	 2.44	rs224415	 0.12716	-4.02	-0.2500	325	 5	lasso	 0.11041	9.15e-04	 0.4462	0.65548
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000224497.1.RPL36P4.wgt.RDat	RPL36P4	20	34132175	34132492	0.359	rs6060331	 2.44	rs2277862	 0.25583	 5.72	 0.0833	305	 7	enet	 0.25828	2.58e-07	 0.0208	0.98338
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000196756.7.SNHG17.wgt.RDat	SNHG17	20	37049235	37063996	0.617	rs6023527	 3.04	rs1739652	 0.53933	 6.96	-2.1071	466	14	enet	 0.51673	1.88e-15	-1.9987	0.04564
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000101442.8.ACTR5.wgt.RDat	ACTR5	20	37377085	37400834	0.312	rs6099053	 2.78	rs2254382	 0.12401	-4.06	-1.2672	433	 3	lasso	 0.09028	2.59e-03	 0.8543	0.39296
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000101052.8.IFT52.wgt.RDat	IFT52	20	42219571	42275936	0.315	rs6072990	 3.17	rs6073134	 0.15366	-4.78	 1.3442	515	 3	lasso	 0.12633	3.99e-04	-1.3701	0.17065
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000166913.8.YWHAB.wgt.RDat	YWHAB	20	43514317	43537173	0.418	rs6104012	-2.83	rs16989474	 0.22490	-4.74	-0.7308	427	 4	lasso	 0.17970	2.30e-05	 0.6644	0.50646
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000124104.14.SNX21.wgt.RDat	SNX21	20	44462449	44469097	0.405	rs6130940	 3.96	rs6065912	 0.08872	 4.01	 0.5389	522	16	enet	 0.04917	2.13e-02	 0.9789	0.32763
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000064601.12.CTSA.wgt.RDat	CTSA	20	44520555	44526748	0.183	rs6130940	 3.96	rs6094224	 0.01514	-3.91	 1.9474	506	 5	lasso	-0.00331	4.01e-01	-1.7857	0.07414
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000271984.1.RP3-337O18.9.wgt.RDat	RP3-337O18.9	20	44521333	44522058	0.177	rs6130940	 3.96	rs3746513	 0.00500	-3.78	 1.2017	503	 5	lasso	-0.00320	3.98e-01	-1.4653	0.14284
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000158296.9.SLC13A3.wgt.RDat	SLC13A3	20	45186463	45304714	0.556	rs2151389	-3.40	rs847068	 0.53699	 6.81	-0.2134	616	 4	lasso	 0.54090	2.03e-16	-0.2132	0.83115
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000124228.10.DDX27.wgt.RDat	DDX27	20	47835884	47860614	0.303	rs6067173	-3.22	rs6019566	 0.07280	 3.50	-0.5054	437	 9	lasso	 0.03378	4.75e-02	-1.9214	0.05468
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000197818.7.SLC9A8.wgt.RDat	SLC9A8	20	48429250	48508779	0.348	rs6067173	-3.22	rs2038127	 0.26184	 4.91	 1.4567	482	 5	lasso	 0.19998	7.48e-06	 1.6735	0.09423
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000124226.7.RNF114.wgt.RDat	RNF114	20	48552948	48570429	0.418	rs6067173	-3.22	rs6063437	 0.21458	 4.56	-0.0990	452	 7	lasso	 0.11344	7.82e-04	-0.2872	0.77395
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000231742.1.RP11-112L6.4.wgt.RDat	RP11-112L6.4	20	48789087	48793096	0.371	rs4602269	 3.70	rs6020311	 0.12345	 4.08	-1.5591	414	32	enet	 0.08353	3.66e-03	-1.0870	0.27703
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000101181.13.MTG2.wgt.RDat	MTG2	20	60758085	60778624	0.394	rs4925238	-3.19	rs1047154	 0.17170	-4.89	 1.0207	481	31	enet	 0.23730	8.89e-07	 0.3954	0.69254
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000197457.5.STMN3.wgt.RDat	STMN3	20	62271061	62284780	0.393	rs914561	-3.08	rs3761124	 0.07646	 4.54	 0.5441	395	 5	lasso	 0.22210	2.14e-06	 0.4653	0.64172
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000171700.9.RGS19.wgt.RDat	RGS19	20	62704534	62711323	0.359	rs914561	-3.08	rs6090043	 0.10091	 3.88	 1.0775	293	 5	lasso	 0.06770	8.23e-03	 1.5078	0.13160
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000125510.11.OPRL1.wgt.RDat	OPRL1	20	62711526	62731996	0.270	rs914561	-3.08	rs8121509	 0.14127	 4.34	 1.2941	290	 7	lasso	 0.16754	4.45e-05	 1.2450	0.21314
FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000155304.4.HSPA13.wgt.RDat	HSPA13	21	15743436	15755805	0.246	rs2822527	-2.34	rs447455	-0.010795	-3.56	-0.66887	524	22	enet	0.0510	1.95e-02	 0.17033	0.8647
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000156253.2.RWDD2B.wgt.RDat	RWDD2B	21	30376705	30391699	0.430	rs2832270	 2.87	rs2832155	 0.230485	 5.82	 0.84252	431	29	enet	0.3679	2.27e-10	 0.83977	0.4010
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000156256.10.USP16.wgt.RDat	USP16	21	30396950	30426809	0.229	rs2832270	 2.87	rs2832148	 0.114368	-4.24	-0.00571	433	21	enet	0.0888	2.79e-03	 0.49915	0.6177
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000243646.4.IL10RB.wgt.RDat	IL10RB	21	34638663	34669539	0.684	rs3827181	-3.09	rs2834167	 0.390920	 5.89	-0.32283	437	35	enet	0.5972	6.96e-19	-0.57898	0.5626
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000142188.12.TMEM50B.wgt.RDat	TMEM50B	21	34811521	34852318	0.636	rs3827181	-3.09	rs1044218	 0.575887	-7.41	-0.91525	457	10	lasso	0.5966	7.44e-19	 0.98887	0.3227
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000159267.10.HLCS.wgt.RDat	HLCS	21	38123189	38362536	0.496	rs2835763	 5.11	rs2073425	 0.192517	 5.00	 0.86087	542	 9	lasso	0.1808	2.16e-05	 0.97816	0.3280
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000185808.9.PIGP.wgt.RDat	PIGP	21	38431470	38445470	0.328	rs2835763	 5.11	rs6517404	 0.381909	-5.95	-0.16964	431	22	enet	0.3282	3.29e-09	 0.51630	0.6056
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000182670.9.TTC3.wgt.RDat	TTC3	21	38445526	38575413	0.274	rs2835763	 5.11	rs1053984	 0.247757	 5.39	-0.30357	497	11	enet	0.2536	3.41e-07	-0.44081	0.6594
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000157578.9.LCA5L.wgt.RDat	LCA5L	21	40781905	40817729	0.653	rs2178837	-3.13	rs2837005	 0.527378	 7.01	-2.08197	709	 7	lasso	0.4911	1.78e-14	-2.06467	0.0390
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000160218.8.TRAPPC10.wgt.RDat	TRAPPC10	21	45432200	45526433	0.340	rs1078480	 3.08	rs8126958	 0.020477	-4.30	-0.26389	408	20	enet	0.0749	5.70e-03	 0.00349	0.9972
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000142185.12.TRPM2.wgt.RDat	TRPM2	21	45770046	45862964	0.420	rs2838713	 3.48	rs4169	 0.266089	-5.01	-1.79167	519	 9	lasso	0.2700	1.28e-07	 1.69825	0.0895
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000186866.12.POFUT2.wgt.RDat	POFUT2	21	46683843	46707813	0.406	rs2838713	 3.48	rs6518237	 0.000243	-3.64	 1.34074	483	39	enet	0.0213	9.25e-02	 0.18694	0.8517
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000215447.3.BX322557.10.wgt.RDat	BX322557.10	21	46707967	46711653	0.345	rs2838713	 3.48	rs13052356	 0.236498	-5.38	-1.09286	467	 9	lasso	0.2592	2.44e-07	 1.09028	0.2756
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000223768.1.LINC00205.wgt.RDat	LINC00205	21	46713200	46717269	0.392	rs2838713	 3.48	rs2838867	 0.309190	-5.47	-0.87591	467	 4	lasso	0.2755	9.14e-08	 0.68647	0.4924
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000142156.10.COL6A1.wgt.RDat	COL6A1	21	47401651	47424964	0.294	rs2246749	-2.93	rs7279643	 0.151905	-4.54	-0.45528	462	 7	lasso	0.0888	2.80e-03	 0.32650	0.7440
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000160284.10.SPATC1L.wgt.RDat	SPATC1L	21	47581062	47604390	0.416	rs2839377	-3.12	rs12482934	 0.196743	-4.80	-1.00000	485	34	enet	0.2060	5.34e-06	 2.16871	0.0301
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000235878.4.AP001468.1.wgt.RDat	AP001468.1	21	47612391	47613673	0.323	rs2839377	-3.12	rs2839243	 0.052115	 4.66	-0.60345	474	 5	lasso	0.1289	3.48e-04	-0.88336	0.3770
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000160294.6.MCM3AP.wgt.RDat	MCM3AP	21	47655047	47706211	0.253	rs2839377	-3.12	rs1007893	 0.138556	 4.01	-0.16964	461	 5	lasso	0.0876	2.97e-03	-0.62979	0.5288
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000182362.9.YBEY.wgt.RDat	YBEY	21	47706251	47717665	0.636	rs2839377	-3.12	rs2839178	 0.098642	 4.74	-0.50407	446	16	lasso	0.2252	1.79e-06	 0.05521	0.9560
FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000237438.2.CECR7.wgt.RDat	CECR7	22	17517460	17541715	0.5139	rs5994255	-3.18	rs5748829	 0.29655	 5.84	-0.0977	473	27	enet	 0.45489	3.54e-13	 0.24627	0.80547
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000093072.11.CECR1.wgt.RDat	CECR1	22	17660194	17702879	0.7798	rs5994255	-3.18	rs5747018	 0.19348	 5.02	 1.5738	513	12	lasso	 0.47355	7.77e-14	 0.87093	0.38379
